Date,Close,Volume
2018-12-21,36.03134536743164,382978400
2018-12-24,35.09907531738281,148676800
2018-12-26,37.570796966552734,234330000
2018-12-27,37.32696914672851,212468400
2018-12-28,37.346099853515625,169165600
2018-12-31,37.707061767578125,140014000
2019-01-02,37.75008010864258,148158800
2019-01-03,33.98990249633789,365248800
2019-01-04,35.44090270996094,234428400
2019-01-07,35.36201477050781,219111200
2019-01-08,36.0361213684082,164101200
2019-01-09,36.6480827331543,180396400
2019-01-10,36.76521301269531,143122800
2019-01-11,36.40425491333008,108092800
2019-01-14,35.85684585571289,129756800
2019-01-15,36.59071731567383,114843600
2019-01-16,37.0377311706543,122278800
2019-01-17,37.25765228271485,119284800
2019-01-18,37.48714065551758,135004000
2019-01-22,36.645694732666016,121576000
2019-01-23,36.79390335083008,92522400
2019-01-24,36.50226593017578,101766000
2019-01-25,37.71183395385742,134142000
2019-01-28,37.362831115722656,104768400
2019-01-29,36.9755744934082,166348800
2019-01-30,39.50230026245117,244439200
2019-01-31,39.786746978759766,162958400
2019-02-01,39.805885314941406,130672400
2019-02-04,40.93655776977539,125982000
2019-02-05,41.636962890625,144406400
2019-02-06,41.65132141113281,112958400
2019-02-07,40.86246490478515,126966800
2019-02-08,40.91047668457031,95280000
2019-02-11,40.675193786621094,83973600
2019-02-12,41.02571487426758,89134000
2019-02-13,40.85525131225586,89960800
2019-02-14,41.00409698486328,87342800
2019-02-15,40.912872314453125,98507200
2019-02-19,41.03531265258789,75891200
2019-02-20,41.29938507080078,104457600
2019-02-21,41.06652069091797,68998800
2019-02-22,41.525054931640625,75652800
2019-02-25,41.827545166015625,87493600
2019-02-26,41.8515510559082,68280800
2019-02-27,41.9811897277832,111341600
2019-02-28,41.568260192871094,112861600
2019-03-01,42.00518798828125,103544800
2019-03-04,42.21646881103515,109744800
2019-03-05,42.13964080810547,78949600
2019-03-06,41.89716720581055,83241600
2019-03-07,41.41221618652344,99185600
2019-03-08,41.51064682006836,95997600
2019-03-11,42.94866943359375,128044000
2019-03-12,43.43121719360352,129870400
2019-03-13,43.62327575683594,124130000
2019-03-14,44.10821533203125,94318000
2019-03-15,44.68198013305664,156171600
2019-03-18,45.13812255859375,104879200
2019-03-19,44.78042221069336,126585600
2019-03-20,45.171730041503906,124140800
2019-03-21,46.83541488647461,204136800
2019-03-22,45.865535736083984,169630800
2019-03-25,45.310977935791016,175381200
2019-03-26,44.842830657958984,199202000
2019-03-27,45.246150970458984,119393600
2019-03-28,45.30617141723633,83121600
2019-03-29,45.601444244384766,94256000
2019-04-01,45.9111442565918,111448000
2019-04-02,46.57854843139648,91062800
2019-04-03,46.89784240722656,93087200
2019-04-04,46.979461669921875,76457200
2019-04-05,47.2939567565918,74106400
2019-04-08,48.03818130493164,103526800
2019-04-09,47.89413070678711,143072800
2019-04-10,48.16301345825195,86781200
2019-04-11,47.76210021972656,83603200
2019-04-12,47.742889404296875,111042800
2019-04-15,47.82931137084961,70146400
2019-04-16,47.83412551879883,102785600
2019-04-17,48.76559066772461,115627200
2019-04-18,48.94083786010742,96783200
2019-04-22,49.1016960144043,77758000
2019-04-23,49.80990219116211,93292000
2019-04-24,49.73307418823242,70162400
2019-04-25,49.281734466552734,74172800
2019-04-26,49.04647445678711,74596400
2019-04-29,49.12089538574219,88818800
2019-04-30,48.175010681152344,186139600
2019-05-01,50.53971099853515,259309200
2019-05-02,50.2108154296875,127985200
2019-05-03,50.83500289916992,83569600
2019-05-06,50.04996871948242,129772400
2019-05-07,48.70077133178711,155054800
2019-05-08,48.71037292480469,105358000
2019-05-09,48.187015533447266,139634400
2019-05-10,47.51946640014648,164834800
2019-05-13,44.75765228271485,229722400
2019-05-14,45.466182708740234,146118800
2019-05-15,46.01082611083984,106178800
2019-05-16,45.80840301513672,132125600
2019-05-17,45.54811477661133,131516400
2019-05-20,44.12384033203125,154449200
2019-05-21,44.9697380065918,113459200
2019-05-22,44.04912567138672,118994400
2019-05-23,43.2972297668457,146118800
2019-05-24,43.13093948364258,94858800
2019-05-28,42.95258331298828,111792800
2019-05-29,42.74775695800781,113924800
2019-05-30,42.9694709777832,84873600
2019-05-31,42.19105911254883,108174400
2019-06-03,41.764495849609375,161584400
2019-06-04,43.29239654541016,123872000
2019-06-05,43.99128723144531,119093600
2019-06-06,44.63715744018555,90105200
2019-06-07,45.82526397705078,122737600
2019-06-10,46.41088104248047,104883600
2019-06-11,46.94830703735352,107731600
2019-06-12,46.79888153076172,73012800
2019-06-13,46.789249420166016,86698400
2019-06-14,46.449440002441406,75046000
2019-06-17,46.72658157348633,58676400
2019-06-18,47.82552719116211,106204000
2019-06-19,47.685752868652344,84496800
2019-06-20,48.068939208984375,86056000
2019-06-21,47.905059814453125,191202400
2019-06-24,47.85685729980469,72881600
2019-06-25,47.131465911865234,84281200
2019-06-26,48.15087890625,104270000
2019-06-27,48.13640594482422,83598800
2019-06-28,47.69778823852539,124442400
2019-07-01,48.57261657714844,109012000
2019-07-02,48.85698318481445,67740800
2019-07-03,49.26185607910156,45448000
2019-07-05,49.21848678588867,69062000
2019-07-08,48.20389938354492,101354400
2019-07-09,48.49789810180664,82312000
2019-07-10,48.97748565673828,71588400
2019-07-11,48.62080001831055,80767200
2019-07-12,48.99436950683594,70380800
2019-07-15,49.45466995239258,67789600
2019-07-16,49.28354263305664,67467200
2019-07-17,49.00640869140625,56430000
2019-07-18,49.563106536865234,74162400
2019-07-19,48.82324981689453,83717200
2019-07-22,49.93906021118164,89111600
2019-07-23,50.329463958740234,73420800
2019-07-24,50.28850173950195,59966400
2019-07-25,49.8908576965332,55638400
2019-07-26,50.06437301635742,70475600
2019-07-29,50.53190231323242,86693600
2019-07-30,50.31501007080078,135742800
2019-07-31,51.341644287109375,277125600
2019-08-01,50.23065185546875,216071600
2019-08-02,49.16786575317383,163448400
2019-08-05,46.59403610229492,209572000
2019-08-06,47.4760856628418,143299200
2019-08-07,47.96770858764648,133457600
2019-08-08,49.02568435668945,108038000
2019-08-09,48.62168884277344,98478800
2019-08-12,48.49831771850586,89927600
2019-08-13,50.55213928222656,188874000
2019-08-14,49.04745864868164,146189600
2019-08-15,48.80312728881836,108909600
2019-08-16,49.95461654663086,110481600
2019-08-19,50.885982513427734,97654400
2019-08-20,50.88840866088867,107537200
2019-08-21,51.43994903564453,86141600
2019-08-22,51.39641189575195,89014800
2019-08-23,49.02084732055664,187272000
2019-08-26,49.952205657958984,104174400
2019-08-27,49.3885498046875,103493200
2019-08-28,49.719970703125,63755200
2019-08-29,50.56181716918945,83962000
2019-08-30,50.49650955200195,84573600
2019-09-03,49.761077880859375,80092000
2019-09-04,50.60536575317383,76752400
2019-09-05,51.59477233886719,95654800
2019-09-06,51.589935302734375,77449200
2019-09-09,51.810081481933594,109237600
2019-09-10,52.42211151123047,127111600
2019-09-11,54.08887481689453,177158400
2019-09-12,53.96792984008789,128906800
2019-09-13,52.91804122924805,159053200
2019-09-16,53.19622421264648,84632400
2019-09-17,53.38976287841797,73274800
2019-09-18,53.8905143737793,101360000
2019-09-19,53.45265197753906,88242400
2019-09-20,52.67127990722656,221652400
2019-09-23,52.910762786865234,76662000
2019-09-24,52.65918731689453,124763200
2019-09-25,53.4695930480957,87613600
2019-09-26,53.19380569458008,75334000
2019-09-27,52.934967041015625,101408000
2019-09-30,54.180809020996094,103909600
2019-10-01,54.33079147338867,139223200
2019-10-02,52.96883010864258,138449200
2019-10-03,53.41878509521485,114426000
2019-10-04,54.91621017456055,138478800
2019-10-07,54.928314208984375,122306000
2019-10-08,54.28482818603515,111820000
2019-10-09,54.92105865478515,74770400
2019-10-10,55.66130447387695,113013600
2019-10-11,57.141807556152344,166795600
2019-10-14,57.059547424316406,96427600
2019-10-15,56.92649459838867,87360000
2019-10-16,56.69667434692383,73903200
2019-10-17,56.91682434082031,67585200
2019-10-18,57.190181732177734,97433600
2019-10-21,58.18201446533203,87247200
2019-10-22,58.0489616394043,82293600
2019-10-23,58.82790756225586,75828800
2019-10-24,58.924678802490234,69275200
2019-10-25,59.65042495727539,73477200
2019-10-28,60.2479362487793,96572800
2019-10-29,58.85452651977539,142839600
2019-10-30,58.84726333618164,124522000
2019-10-31,60.17778778076172,139162000
2019-11-01,61.88567733764648,151125200
2019-11-04,62.292083740234375,103272000
2019-11-05,62.20257186889648,79897600
2019-11-06,62.22917556762695,75864400
2019-11-07,62.94739532470703,94940400
2019-11-08,63.11967086791992,69986400
2019-11-11,63.6194953918457,81821200
2019-11-12,63.56125259399414,87388800
2019-11-13,64.17029571533203,102734400
2019-11-14,63.72626495361328,89182800
2019-11-15,64.48328399658203,100206400
2019-11-18,64.80842590332031,86703200
2019-11-19,64.61190032958984,76167200
2019-11-20,63.85970687866211,106234400
2019-11-21,63.57340240478515,121395200
2019-11-22,63.51759338378906,65325200
2019-11-25,64.63129425048828,84020400
2019-11-26,64.1266098022461,105207600
2019-11-27,64.98797607421875,65235600
2019-11-29,64.84481811523438,46617600
2019-12-02,64.0950698852539,94487200
2019-12-03,62.95225524902344,114430400
2019-12-04,63.50788116455078,67181600
2019-12-05,64.43962860107422,74424400
2019-12-06,65.68431854248047,106075600
2019-12-09,64.7647476196289,128042400
2019-12-10,65.14324951171875,90420400
2019-12-11,65.69889068603516,78756800
2019-12-12,65.86631774902344,137310400
2019-12-13,66.76164245605469,133587600
2019-12-16,67.90446472167969,128186000
2019-12-17,68.0379409790039,114158400
2019-12-18,67.87533569335938,116028400
2019-12-19,67.94330596923828,98369200
2019-12-20,67.80256652832031,275978000
2019-12-23,68.90899658203125,98572000
2019-12-24,68.97450256347656,48478800
2019-12-26,70.34297943115234,93121200
2019-12-27,70.31627655029297,146266000
2019-12-30,70.73360443115234,144114400
2019-12-31,71.25045013427734,100805600
2020-01-02,72.87610626220703,135480400
2020-01-03,72.16761016845703,146322800
2020-01-06,72.74264526367188,118387200
2020-01-07,72.40055084228516,108872000
2020-01-08,73.56519317626953,132079200
2020-01-09,75.1277847290039,170108400
2020-01-10,75.2976303100586,140644800
2020-01-13,76.90631103515625,121532000
2020-01-14,75.86784362792969,161954400
2020-01-15,75.54268646240234,121923600
2020-01-16,76.48896789550781,108829200
2020-01-17,77.3357925415039,137816400
2020-01-21,76.81168365478516,110843200
2020-01-22,77.08585357666016,101832400
2020-01-23,77.45710754394531,104472000
2020-01-24,77.23387908935547,146537600
2020-01-27,74.96280670166016,161940000
2020-01-28,77.08345031738281,162234000
2020-01-29,78.69697570800781,216229200
2020-01-30,78.58294677734375,126743200
2020-01-31,75.09867095947266,199588400
2020-02-03,74.8924331665039,173788400
2020-02-04,77.36490631103516,136616400
2020-02-05,77.99575805664062,118826800
2020-02-06,78.9080581665039,105425600
2020-02-07,77.83551025390625,117684000
2020-02-10,78.20518493652344,109348800
2020-02-11,77.73336791992188,94323200
2020-02-12,79.579345703125,113730400
2020-02-13,79.01264953613281,94747600
2020-02-14,79.03211975097656,80113600
2020-02-18,77.58497619628906,152531200
2020-02-19,78.7086410522461,93984000
2020-02-20,77.90116119384766,100566000
2020-02-21,76.13787078857422,129554000
2020-02-24,72.52129364013672,222195200
2020-02-25,70.06483459472656,230673600
2020-02-26,71.17633056640625,198054800
2020-02-27,66.5236587524414,320605600
2020-02-28,66.48477172851562,426510000
2020-03-02,72.67451477050781,341397200
2020-03-03,70.36641693115234,319475600
2020-03-04,73.63034057617188,219178400
2020-03-05,71.24198150634766,187572800
2020-03-06,70.2958984375,226176800
2020-03-09,64.73603820800781,286744800
2020-03-10,69.39842224121094,285290000
2020-03-11,66.98818969726562,255598800
2020-03-12,60.37279510498047,418474000
2020-03-13,67.60596466064453,370732000
2020-03-16,58.90865707397461,322423600
2020-03-17,61.498870849609375,324056000
2020-03-18,59.993377685546875,300233600
2020-03-19,59.53371047973633,271857200
2020-03-20,55.754173278808594,401693200
2020-03-23,54.569732666015625,336752800
2020-03-24,60.04446029663086,287531200
2020-03-25,59.71369171142578,303602000
2020-03-26,62.85601806640625,252087200
2020-03-27,60.25362777709961,204216800
2020-03-30,61.9731330871582,167976400
2020-03-31,61.8466682434082,197002000
2020-04-01,58.59248352050781,176218400
2020-04-02,59.570194244384766,165934000
2020-04-03,58.714088439941406,129880000
2020-04-06,63.83614730834961,201820400
2020-04-07,63.09678268432617,202887200
2020-04-08,64.71173095703125,168895200
2020-04-09,65.17867279052734,161834800
2020-04-13,66.45799255371094,131022800
2020-04-14,69.81432342529297,194994800
2020-04-15,69.17710876464844,131154400
2020-04-16,69.72677612304688,157125200
2020-04-17,68.78067779541016,215250000
2020-04-20,67.35301208496094,130015200
2020-04-21,65.27110290527344,180991600
2020-04-22,67.15116119384766,116862400
2020-04-23,66.89090728759766,124814400
2020-04-24,68.82202911376953,126161200
2020-04-27,68.87065887451172,117087600
2020-04-28,67.75431823730469,112004800
2020-04-29,69.97972106933594,137280800
2020-04-30,71.45600128173828,183064000
2020-05-01,70.30562591552734,240616800
2020-05-04,71.30036163330078,133568000
2020-05-05,72.3705062866211,147751200
2020-05-06,73.1171646118164,142333600
2020-05-07,73.87354278564453,115215200
2020-05-08,75.63187408447266,133838400
2020-05-11,76.82196807861328,145946400
2020-05-12,75.94402313232422,162301200
2020-05-13,75.02705383300781,200622400
2020-05-14,75.48799896240234,158929200
2020-05-15,75.04169464111328,166348400
2020-05-18,76.80976104736328,135178400
2020-05-19,76.36591339111328,101729600
2020-05-20,77.85111236572266,111504800
2020-05-21,77.27069091796875,102688800
2020-05-22,77.76820373535156,81803200
2020-05-26,77.24141693115234,125522000
2020-05-27,77.57798767089844,112945200
2020-05-28,77.61210632324219,133560800
2020-05-29,77.53650665283203,153532400
2020-06-01,78.49004364013672,80791200
2020-06-02,78.85342407226562,87642800
2020-06-03,79.28750610351562,104491200
2020-06-04,78.60465240478516,87560400
2020-06-05,80.84341430664062,137250400
2020-06-08,81.32140350341797,95654400
2020-06-09,83.88935852050781,147712400
2020-06-10,86.04762268066406,166651600
2020-06-11,81.91642761230469,201662400
2020-06-12,82.6236572265625,200146000
2020-06-15,83.64546966552734,138808800
2020-06-16,85.86229705810547,165428800
2020-06-17,85.7427978515625,114406400
2020-06-18,85.77693176269531,96820400
2020-06-19,85.2867431640625,264476000
2020-06-22,87.5181655883789,135445200
2020-06-23,89.38622283935547,212155600
2020-06-24,87.80836486816406,192623200
2020-06-25,88.97408294677734,137522400
2020-06-26,86.24028015136719,205256800
2020-06-29,88.22783660888672,130646000
2020-06-30,88.96431732177734,140223200
2020-07-01,88.79605102539062,110737200
2020-07-02,88.79605102539062,114041600
2020-07-06,91.1713638305664,118655600
2020-07-07,90.88846588134766,112424400
2020-07-08,93.00526428222656,117092000
2020-07-09,93.40521240234376,125642800
2020-07-10,93.56861877441406,90257200
2020-07-13,93.13695526123048,191649200
2020-07-14,94.67823028564452,170989200
2020-07-15,95.32937622070312,153198000
2020-07-16,94.15634155273438,110577600
2020-07-17,93.96613311767578,92186800
2020-07-20,95.94637298583984,90318000
2020-07-21,94.62214660644533,103433200
2020-07-22,94.88797760009766,89001600
2020-07-23,90.56898498535156,197004400
2020-07-24,90.34463500976562,185438800
2020-07-27,92.48583221435548,121214000
2020-07-28,90.9665069580078,103625600
2020-07-29,92.71018981933594,90329200
2020-07-30,93.8320083618164,158130000
2020-07-31,103.65514373779295,374336800
2020-08-03,106.26699829101562,308151200
2020-08-04,106.97667694091795,173071600
2020-08-05,107.36441802978516,121776800
2020-08-06,111.1103057861328,202428800
2020-08-07,108.5841064453125,198045600
2020-08-10,110.1623764038086,212403600
2020-08-11,106.88613891601562,187902400
2020-08-12,110.4384307861328,165598000
2020-08-13,112.3929214477539,210082000
2020-08-14,112.29275512695312,165565200
2020-08-17,111.99958801269533,119561600
2020-08-18,112.93285369873048,105633600
2020-08-19,113.07455444335938,145538000
2020-08-20,115.58362579345705,126907200
2020-08-21,121.53994750976562,338054800
2020-08-24,122.99358367919922,345937600
2020-08-25,121.9845962524414,211495600
2020-08-26,123.64346313476562,163022400
2020-08-27,122.1653823852539,155552400
2020-08-28,121.96749114990234,187630000
2020-08-31,126.10369110107422,225702700
2020-09-01,131.12672424316406,151948100
2020-09-02,128.4099884033203,200119000
2020-09-03,118.1293487548828,257599600
2020-09-04,118.2075424194336,332607200
2020-09-08,110.25277709960938,231366600
2020-09-09,114.65037536621094,176940500
2020-09-10,110.90750885009766,182274400
2020-09-11,109.45140838623048,180860300
2020-09-14,112.7349624633789,140150100
2020-09-15,112.9108657836914,184642000
2020-09-16,109.5784683227539,154679000
2020-09-17,107.82920837402344,178011000
2020-09-18,104.40882873535156,287104900
2020-09-21,107.57511138916016,195713800
2020-09-22,109.26573944091795,183055400
2020-09-23,104.68245697021484,150718700
2020-09-24,105.75746154785156,167743300
2020-09-25,109.72505950927734,149981400
2020-09-28,112.34407806396484,137672400
2020-09-29,111.49386596679688,99382200
2020-09-30,113.17472076416016,142675200
2020-10-01,114.13243103027344,116120400
2020-10-02,110.4482192993164,144712000
2020-10-05,113.84902954101562,106243800
2020-10-06,110.58503723144533,161498200
2020-10-07,112.46133422851562,96849000
2020-10-08,112.35384368896484,83477200
2020-10-09,114.30833435058594,100506900
2020-10-12,121.56925964355467,240226800
2020-10-13,118.34432983398438,262330500
2020-10-14,118.43230438232422,150712000
2020-10-15,117.96322631835938,112559200
2020-10-16,116.3116683959961,115393800
2020-10-19,113.3408660888672,120639300
2020-10-20,114.8360366821289,124423700
2020-10-21,114.21061706542967,89946000
2020-10-22,113.11607360839844,101988000
2020-10-23,112.42224884033205,82572600
2020-10-26,112.43201446533205,111850700
2020-10-27,113.94674682617188,92276800
2020-10-28,108.66963958740234,143937800
2020-10-29,112.69588470458984,146129200
2020-10-30,106.38288116455078,190272600
2020-11-02,106.29491424560548,122866900
2020-11-03,107.92693328857422,107624400
2020-11-04,112.33428955078124,138235500
2020-11-05,116.32144927978516,126387100
2020-11-06,116.1893081665039,114457900
2020-11-09,113.86923217773438,154515300
2020-11-10,113.52660369873048,138023400
2020-11-11,116.9724578857422,112295000
2020-11-12,116.69835662841795,103162300
2020-11-13,116.7472915649414,81581900
2020-11-16,117.765380859375,91183000
2020-11-17,116.87454986572266,74271000
2020-11-18,115.54322052001952,76322100
2020-11-19,116.14034271240234,74113000
2020-11-20,114.86773681640624,73604300
2020-11-23,111.4512710571289,127959300
2020-11-24,112.74346160888672,113874200
2020-11-25,113.5853500366211,76499200
2020-11-27,114.13356018066406,46691300
2020-11-30,116.54170989990234,169410200
2020-12-01,120.13439178466795,127728200
2020-12-02,120.48682403564452,89004200
2020-12-03,120.3497543334961,78967600
2020-12-04,119.6742935180664,78260400
2020-12-07,121.1426773071289,86712000
2020-12-08,121.7594223022461,82225500
2020-12-09,119.2142105102539,115089200
2020-12-10,120.64344024658205,81312200
2020-12-11,119.83091735839844,86939800
2020-12-14,119.2142105102539,79184500
2020-12-15,125.18568420410156,157243700
2020-12-16,125.1171417236328,98208600
2020-12-17,125.98841094970705,94359800
2020-12-18,123.99139404296876,192541500
2020-12-21,125.52830505371094,121251600
2020-12-22,129.1013946533203,168904800
2020-12-23,128.2008056640625,88223700
2020-12-24,129.18951416015625,54930100
2020-12-28,133.81008911132812,124486200
2020-12-29,132.02841186523438,121047300
2020-12-30,130.90264892578125,96452100
2020-12-31,129.8943328857422,99116600
2021-01-04,126.68343353271484,143301900
2021-01-05,128.24969482421875,97664900
2021-01-06,123.9326400756836,155088000
2021-01-07,128.16160583496094,109578200
2021-01-08,129.26780700683594,105158200
2021-01-11,126.2624740600586,100384500
2021-01-12,126.08629608154295,91951100
2021-01-13,128.13226318359375,88636800
2021-01-14,126.1939697265625,90221800
2021-01-15,124.46126556396484,111598500
2021-01-19,125.13672637939452,90757300
2021-01-20,129.24822998046875,104319500
2021-01-21,133.98623657226562,120150900
2021-01-22,136.13992309570312,114459400
2021-01-25,139.9087677001953,157611700
2021-01-26,140.1437530517578,98390600
2021-01-27,139.06692504882812,140843800
2021-01-28,134.20159912109375,142621100
2021-01-29,129.1797332763672,177523800
2021-02-01,131.3137664794922,106239800
2021-02-02,132.14584350585938,83305400
2021-02-03,131.11798095703125,89880900
2021-02-04,134.49530029296875,84183100
2021-02-05,134.07864379882812,75693800
2021-02-08,134.2257080078125,71297200
2021-02-09,133.3433380126953,76774200
2021-02-10,132.73548889160156,73046600
2021-02-11,132.4805908203125,64280000
2021-02-12,132.71588134765625,60145100
2021-02-16,130.57859802246094,80576300
2021-02-17,128.2747039794922,97918500
2021-02-18,127.1668701171875,96856700
2021-02-19,127.32372283935548,87668800
2021-02-22,123.52961730957033,103916400
2021-02-23,123.3923568725586,158273000
2021-02-24,122.892333984375,111039900
2021-02-25,118.61782836914062,148199500
2021-02-26,118.8825454711914,164560400
2021-03-01,125.28450012207033,116307900
2021-03-02,122.6668701171875,102260900
2021-03-03,119.66685485839844,112966300
2021-03-04,117.77466583251952,178155000
2021-03-05,119.03939819335938,153766600
2021-03-08,114.07859802246094,154376600
2021-03-09,118.7158660888672,129525800
2021-03-10,117.6276397705078,111943300
2021-03-11,119.56879425048828,103026500
2021-03-12,118.65703582763672,88105100
2021-03-15,121.55899810791016,92403800
2021-03-16,123.1080322265625,115227900
2021-03-17,122.31391143798828,111932600
2021-03-18,118.1668472290039,121229700
2021-03-19,117.63743591308594,185549500
2021-03-22,120.97079467773438,111912300
2021-03-23,120.1374282836914,95467100
2021-03-24,117.7354736328125,88530500
2021-03-25,118.22566223144533,98844700
2021-03-26,118.83350372314452,94071200
2021-03-29,119.0099868774414,80819200
2021-03-30,117.5491943359375,85671900
2021-03-31,119.75508880615234,118323800
2021-04-01,120.58840942382812,75089100
2021-04-05,123.43155670166016,88651200
2021-04-06,123.73548889160156,80171300
2021-04-07,125.39234924316406,83466700
2021-04-08,127.80412292480467,88844600
2021-04-09,130.39236450195312,106686700
2021-04-12,128.66685485839844,91420000
2021-04-13,131.79434204101562,91266500
2021-04-14,129.44139099121094,87222800
2021-04-15,131.86294555664062,89347100
2021-04-16,131.52964782714844,84922400
2021-04-19,132.1962890625,94264200
2021-04-20,130.50021362304688,94812300
2021-04-21,130.882568359375,68847100
2021-04-22,129.35316467285156,84566500
2021-04-23,131.68650817871094,78657500
2021-04-26,132.0786590576172,66905100
2021-04-27,131.75511169433594,66015800
2021-04-28,130.9609832763672,107760100
2021-04-29,130.86293029785156,151101000
2021-04-30,128.88253784179688,109839500
2021-05-03,129.94137573242188,75135100
2021-05-04,125.34333038330078,137564700
2021-05-05,125.58843994140624,84000900
2021-05-06,127.1962890625,78128300
2021-05-07,127.87390899658205,78973300
2021-05-10,124.57416534423828,88071200
2021-05-11,123.65104675292967,126142800
2021-05-12,120.56736755371094,112172300
2021-05-13,122.72791290283205,105861300
2021-05-14,125.16342163085938,81918000
2021-05-17,124.00457763671876,74244600
2021-05-18,122.61006927490234,63342900
2021-05-19,122.4529266357422,92612000
2021-05-20,125.02590942382812,76857100
2021-05-21,123.1796417236328,79295400
2021-05-24,124.81967163085938,63092900
2021-05-25,124.62329864501952,72009500
2021-05-26,124.57416534423828,56575900
2021-05-27,123.03233337402344,94625600
2021-05-28,122.3743667602539,71311100
2021-06-01,122.05028533935548,67637100
2021-06-02,122.81629180908205,59278900
2021-06-03,121.32357025146484,76229200
2021-06-04,123.63140106201172,75169300
2021-06-07,123.6412124633789,71057600
2021-06-08,124.46614837646484,74403800
2021-06-09,124.84915161132812,56877900
2021-06-10,123.8474578857422,71186400
2021-06-11,125.06520080566406,53522400
2021-06-14,128.13902282714844,96906500
2021-06-15,127.31414031982422,62746300
2021-06-16,127.81497955322266,91815000
2021-06-17,129.42552185058594,96721700
2021-06-18,128.119384765625,108953300
2021-06-21,129.92636108398438,79663300
2021-06-22,131.57627868652344,74783600
2021-06-23,131.30128479003906,60214200
2021-06-24,131.0164794921875,68711000
2021-06-25,130.7218780517578,70783700
2021-06-28,132.3618927001953,62111300
2021-06-29,133.8840789794922,64556100
2021-06-30,134.5028076171875,63261400
2021-07-01,134.8072509765625,52485800
2021-07-02,137.448974609375,78852600
2021-07-06,139.4720458984375,108181800
2021-07-07,141.97625732421875,104911600
2021-07-08,140.6701202392578,105575500
2021-07-09,142.5065460205078,99890800
2021-07-12,141.90750122070312,76299700
2021-07-13,143.0270538330078,100827100
2021-07-14,146.4740753173828,127050800
2021-07-15,145.81610107421875,106820300
2021-07-16,143.7635955810547,93251400
2021-07-19,139.89430236816406,121434600
2021-07-20,143.5279083251953,96350000
2021-07-21,142.79139709472656,74993500
2021-07-22,144.16624450683594,77338200
2021-07-23,145.8946990966797,71447400
2021-07-26,146.31695556640625,72434100
2021-07-27,144.1367950439453,104818600
2021-07-28,142.37892150878906,118931200
2021-07-29,143.0270538330078,56699500
2021-07-30,143.24310302734375,70440600
2021-08-02,142.90919494628906,62880000
2021-08-03,144.71617126464844,64786600
2021-08-04,144.31353759765625,56368300
2021-08-05,144.42160034179688,46397700
2021-08-06,143.7331085205078,54126800
2021-08-09,143.6839599609375,48908700
2021-08-10,143.20201110839844,69023100
2021-08-11,143.45773315429688,48493500
2021-08-12,146.43785095214844,72282600
2021-08-13,146.6443634033203,59375000
2021-08-16,148.63107299804688,103296000
2021-08-17,147.71641540527344,92229700
2021-08-18,143.94949340820312,86326000
2021-08-19,144.2838897705078,86960300
2021-08-20,145.7493896484375,60549600
2021-08-23,147.2443389892578,60131800
2021-08-24,147.15582275390625,48606400
2021-08-25,145.91656494140625,58991300
2021-08-26,145.1100616455078,48597200
2021-08-27,146.15261840820312,55802400
2021-08-30,150.59814453125,90956700
2021-08-31,149.3294219970703,86453100
2021-09-01,149.99819946289062,80313700
2021-09-02,151.11941528320312,71115500
2021-09-03,151.75872802734375,57808700
2021-09-07,154.10940551757812,82278300
2021-09-08,152.55538940429688,74420200
2021-09-09,151.53248596191406,57305700
2021-09-10,146.5165252685547,140893200
2021-09-13,147.08697509765625,102404300
2021-09-14,145.68051147460938,109296300
2021-09-15,146.57550048828125,83281300
2021-09-16,146.33944702148438,68034100
2021-09-17,143.6544647216797,129868800
2021-09-20,140.58583068847656,123478900
2021-09-21,141.0677032470703,75834000
2021-09-22,143.44789123535156,76404300
2021-09-23,144.4117889404297,64838200
2021-09-24,144.50027465820312,53477900
2021-09-27,142.97579956054688,74150700
2021-09-28,139.57278442382812,108972300
2021-09-29,140.47763061523438,74602000
2021-09-30,139.1695556640625,89056700
2021-10-01,140.30056762695312,94639600
2021-10-04,136.84841918945312,98322000
2021-10-05,138.78598022460938,80861100
2021-10-06,139.66128540039062,83221100
2021-10-07,140.9300537109375,61732700
2021-10-08,140.5464630126953,58773200
2021-10-11,140.45794677734375,64452200
2021-10-12,139.17938232421875,73035900
2021-10-13,138.5892791748047,78762700
2021-10-14,141.39230346679688,69907100
2021-10-15,142.45452880859375,67940300
2021-10-18,144.13636779785156,85589200
2021-10-19,146.30995178222656,76378900
2021-10-20,146.8017120361328,58418800
2021-10-21,147.0181121826172,61421000
2021-10-22,146.2411346435547,58883400
2021-10-25,146.1919403076172,50720600
2021-10-26,146.86074829101562,60893400
2021-10-27,146.39849853515625,56094900
2021-10-28,150.05723571777344,100077900
2021-10-29,147.3328094482422,124953200
2021-11-01,146.50669860839844,74588300
2021-11-02,147.54920959472656,69122000
2021-11-03,148.99502563476562,54511500
2021-11-04,148.47372436523438,60394600
2021-11-05,149.005615234375,65463900
2021-11-08,148.1782684326172,55020900
2021-11-09,148.5426788330078,56787900
2021-11-10,145.69610595703125,65187100
2021-11-11,145.64688110351562,41000000
2021-11-12,147.73500061035156,63804000
2021-11-15,147.7448272705078,59222800
2021-11-16,148.7298126220703,59256200
2021-11-17,151.18238830566406,88807000
2021-11-18,155.49655151367188,137827700
2021-11-19,158.13626098632812,117305600
2021-11-22,158.59918212890625,117467900
2021-11-23,158.98333740234375,96041900
